3500600,Cobre Consolidated Schools PK,32.826513,-107.981045
3500630,Corona Municipal Schools PK,34.138920,-105.531714
3500660,Cuba Independent Schools PK,35.830346,-107.132149
3500690,Deming Public Schools PK,32.184482,-107.746639
3500720,Des Moines Municipal Schools PK,36.746048,-103.742561
3500750,Dexter Consolidated Schools PK,33.208201,-104.278693
3500790,Dora Consolidated Schools PK,33.788288,-103.279466
3500810,Dulce Independent Schools PK,36.754935,-107.176521
3500840,Elida Municipal Schools PK,33.908540,-103.732715
3500900,Espa�ola Municipal Schools PK,36.102419,-106.089684
3500930,Estancia Municipal Schools PK,34.662175,-106.015391
3500960,Eunice Municipal Schools PK,32.396175,-103.390896
3500990,Farmington Municipal Schools PK,36.623965,-108.226731
3501020,Floyd Municipal Schools PK,34.254681,-103.708576
3501050,Fort Sumner Municipal Schools PK,34.351429,-104.401527
3501080,Gadsden Independent Schools PK,31.981001,-106.907471
3501110,Gallup-Mckinley County Schools PK,35.632046,-108.220071
3501140,Grady Municipal Schools PK,34.807010,-103.267190
3501170,Grants-Cibola County Schools PK,34.954476,-107.940538
3501200,Hagerman Municipal Schools PK,33.101866,-104.332991
3501230,Hatch Valley Municipal Schools PK,32.750501,-106.786427
3501260,Hobbs Municipal Schools PK,32.643687,-103.410310
3501290,Hondo Valley Public Schools PK,33.545171,-105.073857
3501320,House Municipal Schools PK,34.719353,-103.946678
3501350,Jal Public Schools PK,32.122525,-103.403168
3501380,Jemez Mountain Public Schools PK,36.302555,-107.011843
3501410,Jemez Valley Public Schools PK,35.696907,-106.665498
3501470,Lake Arthur Municipal Schools PK,33.011717,-104.339565
3501500,Las Cruces Public Schools PK,32.345998,-106.842649
3501530,Las Vegas City Public Schools PK,35.644067,-104.863027
3501560,West Las Vegas Public Schools PK,35.393219,-104.679269
3501590,Logan Municipal Schools PK,35.495385,-103.303234
3501620,Lordsburg Municipal Schools PK,32.367653,-108.898199
3501650,Los Alamos Public Schools PK,35.870047,-106.307968
3501680,Los Lunas Public Schools PK,34.775706,-106.896665
3501710,Loving Municipal Schools PK,32.294197,-103.993989
3501740,Lovington Public Schools PK,32.932570,-103.431355
3501770,Magdalena Municipal Schools PK,34.096230,-107.460904
3501800,Maxwell Municipal Schools PK,36.594574,-104.470175
3501830,Melrose Public Schools PK,34.559257,-103.614353
3501860,Mora Independent Schools PK,36.018279,-105.288279
3501890,Moriarty Municipal Schools PK,35.071932,-105.914215
3501920,Mosquero Municipal Schools PK,35.772735,-103.695902
3501950,Mountainair Public Schools PK,34.375548,-106.292113
3501980,Mesa Vista Consolidated Schools PK,36.636063,-106.044004
3502010,Pecos Independent Schools PK,35.639410,-105.601819
3502040,Pe�asco Independent Schools PK,36.094483,-105.563410
3502070,Pojoaque Valley Public Schools PK,35.867697,-105.997082
3502100,Portales Municipal Schools PK,34.149752,-103.292013
3502130,Quemado Independent Schools PK,34.246093,-108.275519
3502160,Questa Independent Schools PK,36.783877,-105.492012
3502190,Raton Public Schools PK,36.814500,-104.377343
3502220,Reserve Independent Schools PK,33.607000,-108.513313
3502250,Roswell Independent Schools PK,33.642253,-104.344820
3502280,Roy Municipal Schools PK,36.016083,-104.104666
3502310,Ruidoso Municipal Schools PK,33.362718,-105.589100
3502340,San Jon Municipal Schools PK,35.139013,-103.226417
3502370,Santa Fe Public Schools PK,35.554342,-105.969640
3502400,Santa Rosa Consolidated Schools PK,34.970833,-104.697261
3502430,Silver City Consolidated Schools PK,32.677389,-108.509596
3502460,Socorro Consolidated Schools PK,33.766896,-106.821217
3502490,Springer Municipal Schools PK,36.348478,-104.404830
3502520,Taos Municipal Schools PK,36.389542,-105.562169
3502550,Tatum Municipal Schools PK,33.334192,-103.414789
3502580,Texico Municipal Schools PK,34.339136,-103.082144
3502610,Truth or Consequences Schools PK,33.119479,-107.188161
3502640,Tucumcari Public Schools PK,35.074353,-103.781088
3502670,Tularosa Municipal Schools PK,33.166579,-105.898913
3502730,Wagon Mound Public Schools PK,36.008729,-104.738164
3502800,Zuni Public Schools PK,35.094424,-108.761326
3600001,Dolgeville Central School District PK,43.189734,-74.715963
3600002,Sauquoit Valley Central School District KG,42.989970,-75.250918
3600003,Edwards-Knox Central School District PK,44.376009,-75.115231
3600004,Rotterdam-Mohonasen Central School District KG,42.763201,-73.935824
3600005,Broadalbin-Perth Central School District PK,43.063694,-74.172458
3600006,Cherry Valley-Springfield Central School District PK,42.773619,-74.782855
3600007,Jasper-Troupsburg Central School District PK,42.089802,-77.498365
3600008,South Country Central School District PK,40.774209,-72.930468
3600009,Saranac Central School District KG,44.658129,-73.763023
3600010,Cobleskill-Richmondville Central School District PK,42.662413,-74.533795
3600011,Wayland-Cohocton Central School District PK,42.565552,-77.548351
3600012,Bolivar-Richburg Central School District PK,42.081591,-78.176057
3600013,Oneida City School District PK,43.098066,-75.674254
3600014,Waterloo Central School District KG,42.916639,-76.883297
3600015,Allegany-Limestone Central School District KG,42.050870,-78.537191
3600016,Averill Park Central School District KG,42.633131,-73.537599
3600017,Genesee Valley Central School District at Angelica-Belmont PK,42.297875,-77.990641
3600018,Chautauqua Lake Central School District PK,42.198919,-79.485753
3600019,Unadilla Valley Central School District PK,42.612417,-75.371350
3600020,Campbell-Savona Central School District PK,42.252746,-77.239595
3600021,Mattituck-Cutchogue Union Free School District KG,41.012729,-72.547645
3600023,Sullivan West Central School District PK,41.753100,-74.987694
3600124,Canisteo-Greenwood Central School District PK,42.204462,-77.615885
3600125,Eastport-South Manor Central School District KG,40.862155,-72.787337
3600971,North Colonie Central School District KG,42.749987,-73.754562
3602310,Glens Falls Common School District KG,43.311285,-73.628782
3602340,South Jefferson Central School District PK,43.801628,-75.962244
3602370,Addison Central School District PK,42.100832,-77.314871
3602400,Afton Central School District KG,42.223624,-75.556445
3602430,Akron Central School District PK,43.053942,-78.506186
3602460,Albany City School District PK,42.665745,-73.798353
3602520,Albion Central School District PK,43.237365,-78.205537
3602550,Alden Central School District PK,42.898815,-78.510999
3602580,Alexander Central School District KG,42.920586,-78.250065
3602670,Alexandria Central School District KG,44.319903,-75.878414
3602700,Alfred-Almond Central School District KG,42.278698,-77.805001
3602730,Windsor Central School District KG,42.072192,-75.675289
3602820,Altmar-Parish-Williamstown Central School District KG,43.441546,-75.981464
3602880,Amagansett Union Free School District PK,40.991429,-72.062200
3602920,Amherst Central School District PK,42.961607,-78.790450
3602940,Amityville Union Free School District PK,40.678167,-73.419139
3602970,Amsterdam City School District PK,42.914501,-74.189053
3603000,Andes Central School District PK,42.145951,-74.800338
3603030,Andover Central School District PK,42.153623,-77.802340
3603060,Schenevus Central School District PK,42.584407,-74.837289
3603180,Ardsley Union Free School District KG,41.011312,-73.841314
3603210,Argyle Central School District KG,43.232135,-73.478888
3603240,Arkport Central School District KG,42.420987,-77.711334
3603270,Arlington Central School District KG,41.678800,-73.765610
3603420,Attica Central School District KG,42.787960,-78.346351
3603480,Auburn City School District KG,42.907072,-76.534840
3603630,Avoca Central School District KG,42.424318,-77.448755
3603660,Avon Central School District KG,42.906356,-77.737136
3603720,Babylon Union Free School District KG,40.680656,-73.316175
3603810,Bainbridge-Guilford Central School District PK,42.324034,-75.476305
3603840,Baldwin Union Free School District KG,40.650127,-73.607709
3603870,Baldwinsville Central School District KG,43.171353,-76.356174
3603930,Ballston Spa Central School District KG,43.009501,-73.848259
3603960,Barker Central School District PK,43.317760,-78.545088
3603990,Batavia City School District KG,42.989723,-78.177317
3604050,Bath Central School District PK,42.331951,-77.346700
3604080,Bay Shore Union Free School District KG,40.710907,-73.254701
3604110,Bayport-Blue Point Union Free School District KG,40.734653,-73.044441
3604140,Beacon City School District PK,41.509378,-73.962217
3604200,Beaver River Central School District KG,43.924502,-75.325569
3604290,Beekmantown Central School District PK,44.769869,-73.479580
3604350,Belfast Central School District PK,42.345350,-78.120806
3604370,Belleville Henderson Central School District PK,43.801106,-76.186908
3604530,Bemus Point Central School District PK,42.168968,-79.339418
3604620,Berlin Central School District KG,42.709292,-73.397985
3604650,Berne-Knox-Westerlo Central School District KG,42.611631,-74.110819
3604710,Bethlehem Central School District KG,42.596149,-73.873082
3604740,Bethpage Union Free School District KG,40.751153,-73.483653
3604757,Gilbertsville-Mount Upton Central School District KG,42.462540,-75.351374
3604758,Kiryas Joel Village Union Free School District PK,41.340667,-74.167274
3604800,Binghamton Common School District KG,42.078049,-75.940188
3604870,Binghamton City School District PK,42.101331,-75.909369
3604920,Bloomfield Central School District KG,42.891434,-77.455276
3605010,Bolton Central School District KG,43.592216,-73.639504
3605040,Adirondack Central School District KG,43.467043,-75.299700
3605220,Bradford Central School District PK,42.347661,-77.082901
3605280,Brentwood Union Free School District PK,40.774736,-73.259518
3605310,Brewster Central School District KG,41.435595,-73.592545
3605340,Briarcliff Manor Union Free School District KG,41.141616,-73.827372
3605370,Bridgehampton Union Free School District PK,40.916195,-72.306456
3605460,Brighton Central School District KG,43.116596,-77.572552
3605520,Brunswick Central School District (Brittonkill) KG,42.786870,-73.552504
3605580,Brockport Central School District KG,43.225484,-77.926485
3605610,Brocton Central School District PK,42.378897,-79.437617
3605640,Bronxville Union Free School District KG,40.939444,-73.826446
3605670,Brookfield Central School District PK,42.802758,-75.384738
3605820,Brushton-Moira Central School District PK,44.801800,-74.508559
3605850,Buffalo City School District PK,42.898897,-78.852477
3605940,Burnt Hills-Ballston Lake Central School District KG,42.933880,-73.918742
3606060,Byram Hills Central School District KG,41.137409,-73.699954
3606090,Byron-Bergen Central School District KG,43.075155,-78.019532
3606160,Cairo-Durham Central School District KG,42.330440,-74.078684
3606180,Caledonia-Mumford Central School District KG,42.982071,-77.851790
3606210,Cambridge Central School District KG,43.029315,-73.377817
3606240,Camden Central School District PK,43.377734,-75.718285
3606300,Canajoharie Central School District PK,42.857773,-74.527132
3606330,Canandaigua City School District PK,42.856695,-77.303277
3606360,Canaseraga Central School District PK,42.446199,-77.822127
3606390,Canastota Central School District PK,43.084968,-75.761863
3606420,Candor Central School District KG,42.253293,-76.344548
3606470,Canton Central School District PK,44.591972,-75.181576
3606500,Spackenkill Union Free School District KG,41.655084,-73.927363
3606540,Carle Place Union Free School District KG,40.751835,-73.610326
3606570,Carmel Central School District KG,41.470828,-73.704932
3606630,Carthage Central School District KG,43.990721,-75.604087
3606660,Cassadaga Valley Central School District PK,42.284463,-79.279900
3606690,Cato-Meridian Central School District PK,43.178756,-76.562144
3606720,Catskill Central School District KG,42.208688,-73.938888
3606750,Cattaraugus-Little Valley Central School District KG,42.334551,-78.825487
3606780,Cazenovia Central School District KG,42.910249,-75.823771
3606840,Center Moriches Union Free School District KG,40.765054,-72.795806
3606870,Central Islip Union Free School District PK,40.787449,-73.191913
3606900,Central Square Central School District PK,43.279494,-76.038431
3606990,Chappaqua Central School District KG,41.172330,-73.768948
3607020,Grand Island Central School District KG,43.017901,-78.962657
3607050,Charlotte Valley Central School District PK,42.459563,-74.831929
3607080,Chateaugay Central School District PK,44.898779,-74.080690
3607110,Chatham Central School District KG,42.363945,-73.545883
3607170,Chazy Union Free School District KG,44.862964,-73.431845
3607230,Cheektowaga Central School District KG,42.899914,-78.760706
3607260,Chenango Forks Central School District PK,42.219973,-75.857087
3607290,Chenango Valley Central School District PK,42.152853,-75.847126
3607320,Westhill Central School District KG,43.011585,-76.188537
3607380,Chester Union Free School District KG,41.362707,-74.278079
3607470,Chittenango Central School District KG,43.090651,-75.883413
3607530,Churchville-Chili Central School District KG,43.104033,-77.845545
3607560,Cincinnatus Central School District PK,42.546543,-75.885445
3607590,Clarence Central School District KG,43.007101,-78.622734
3607650,Thousand Islands Central School District KG,44.164057,-76.173008
3607680,Cleveland Hill Union Free School District KG,42.938422,-78.781768
3607710,Clifton-Fine Central School District PK,44.192709,-74.948741
3607770,Clinton Central School District KG,43.041479,-75.387068
3607860,Clyde-Savannah Central School District PK,43.071071,-76.819178
3607890,Clymer Central School District PK,42.058169,-79.651885
3607980,Cohoes City School District PK,42.772867,-73.707759
3608010,Cold Spring Harbor Central School District KG,40.925428,-73.463416
3608100,Colton-Pierrepont Central School District PK,44.411550,-74.799165
3608130,Commack Union Free School District KG,40.839284,-73.286314
3608160,Connetquot Central School District KG,40.770418,-73.146500
3608250,Cooperstown Central School District KG,42.703988,-74.966022
3608280,Copenhagen Central School District PK,43.888676,-75.712396
3608310,Copiague Union Free School District KG,40.679997,-73.396214
3608340,Pembroke Central School District PK,42.976354,-78.354246
3608370,Corinth Central School District KG,43.228513,-73.922216
3608400,Corning City School District PK,42.146006,-77.059394
3608430,Cornwall Central School District KG,41.424171,-74.060508
3608460,Cortland City School District KG,42.526355,-76.188336
3608490,Coxsackie-Athens Central School District KG,42.347431,-73.844354
3608580,Croton-Harmon Union Free School District KG,41.210765,-73.878071
3608610,Crown Point Central School District KG,43.963848,-73.583301
3608790,Dansville Central School District PK,42.574740,-77.736663
3608850,DeRuyter Central School District PK,42.734423,-75.869078
3608880,Deer Park Union Free School District PK,40.762698,-73.321445
3608910,Delhi Central School District KG,42.300886,-74.916850
3608970,Yorkshire-Pioneer Central School District PK,42.535962,-78.423125
3609030,Depew Union Free School District KG,42.895014,-78.700119
3609060,Deposit Central School District KG,42.091081,-75.426876
3609090,Jamesville-DeWitt Central School District KG,42.999079,-76.052942
3609120,Dobbs Ferry Union Free School District KG,41.013524,-73.873057
3609210,Dover Union Free School District KG,41.705112,-73.574305
3609240,Downsville Central School District PK,42.079360,-75.011893
3609330,Dryden Central School District KG,42.486313,-76.319846
3609360,Duanesburg Central School District KG,42.757543,-74.190866
3609390,Dundee Central School District KG,42.502471,-77.001393
3609420,Dunkirk City School District PK,42.482346,-79.316889
3609540,East Aurora Union Free School District KG,42.736301,-78.634298
3609630,East Greenbush Central School District KG,42.576048,-73.651953
3609660,East Hampton Union Free School District KG,40.972893,-72.202102
3609690,East Irondequoit Central School District KG,43.200903,-77.551417
3609720,East Islip Union Free School District PK,40.712534,-73.176552
3609840,East Meadow Union Free School District KG,40.725504,-73.559697
3609870,East Moriches Union Free School District PK,40.763759,-72.767032
3609900,East Quogue Union Free School District KG,40.845830,-72.575452
3609930,East Rochester Union Free School District PK,43.111752,-77.491884
3609960,East Rockaway Union Free School District KG,40.642018,-73.663117
3609990,East Syracuse-Minoa Central School District PK,43.091177,-76.021566
3610050,East Williston Union Free School District KG,40.773068,-73.621625
3610080,Eastchester Union Free School District KG,40.960595,-73.807711
3610170,Eden Central School District PK,42.640348,-78.865108
3610200,Edgemont Union Free School District KG,40.998556,-73.819870
3610230,Edinburg Common School District PK,43.257514,-74.085058
3610260,Edmeston Central School District KG,42.712737,-75.185624
3610380,Elba Central School District KG,43.085759,-78.168003
3610410,Eldred Central School District KG,41.511928,-74.853965
3610440,Elizabethtown-Lewis Central School District KG,44.247741,-73.606061
3610500,Ellenville Central School District KG,41.731123,-74.422574
3610530,Ellicottville Central School District PK,42.268521,-78.603574
3610560,Elmira City School District PK,42.063353,-76.806085
3610590,Elmira Heights Central School District PK,42.125565,-76.854504
3610650,Elmsford Union Free School District PK,41.052748,-73.824369
3610680,Elwood Union Free School District KG,40.847433,-73.340342
3610710,Union-Endicott Central School District KG,42.123062,-76.106601
3610860,Fabius-Pompey Central School District KG,42.848735,-75.988688
3610890,Fairport Central School District KG,43.084308,-77.424587
3610920,Falconer Central School District PK,42.153764,-79.148308
3610950,Fallsburg Central School District PK,41.722699,-74.584519
3610980,Farmingdale Union Free School District KG,40.722177,-73.436939
3611070,Fillmore Central School District PK,42.470130,-78.115158
3611100,Fishers Island Union Free School District PK,41.264074,-71.998310
3611190,Fonda-Fultonville Central School District KG,42.893962,-74.371643
3611250,Forestville Central School District KG,42.451343,-79.166476
3611280,Fort Ann Central School District PK,43.460929,-73.529859
3611310,Fort Edward Union Free School District PK,43.272999,-73.573568
3611370,Fort Plain Central School District PK,42.944046,-74.649354
3611400,Frankfort-Schuyler Central School District PK,43.061642,-75.128570
3611430,Franklin Central School District PK,42.352347,-75.109741
3611490,Franklinville Central School District PK,42.311465,-78.438914
3611520,Fredonia Central School District PK,42.428801,-79.326735
3611550,Freeport Union Free School District PK,40.584473,-73.561426
3611610,Frewsburg Central School District PK,42.042824,-79.135728
3611640,Friendship Central School District PK,42.204035,-78.140489
3611670,Frontier Central School District KG,42.749589,-78.881474
3611700,Fulton City School District KG,43.344251,-76.412954
3611730,Galway Central School District KG,43.046113,-74.029627
3611740,Gananda Central School District KG,43.106049,-77.314525
3611760,Garden City Union Free School District KG,40.725756,-73.645398
3611860,Garrison Union Free School District KG,41.375242,-73.926122
3611880,Gates-Chili Central School District KG,43.134853,-77.712239
3611910,General Brown Central School District PK,44.017275,-76.036898
3611940,Geneseo Central School District KG,42.755567,-77.777721
3611970,Geneva City School District PK,42.846127,-77.006235
3612030,Germantown Central School District KG,42.120989,-73.786897
3612120,Gilboa-Conesville Central School District KG,42.410272,-74.395734
3612180,Glen Cove City School District PK,40.883261,-73.644870
3612240,Glens Falls City School District KG,43.316487,-73.651629
3612270,Gloversville City School District PK,43.147907,-74.384874
3612300,Marcus Whitman Central School District PK,42.764776,-77.194966
3612330,Goshen Central School District KG,41.407531,-74.334942
3612360,Gouverneur Central School District PK,44.366540,-75.464044
3612390,Gowanda Central School District KG,42.473304,-78.972584
3612450,Granville Central School District KG,43.400065,-73.312287
3612510,Great Neck Union Free School District PK,40.798700,-73.733702
3612630,Greece Central School District PK,43.234309,-77.679973
3612660,Green Island Union Free School District KG,42.747870,-73.692595
3612720,Greenburgh Central School District PK,41.032615,-73.806372
3612750,Greene Central School District KG,42.359219,-75.759496
3612840,Greenport Union Free School District KG,41.114070,-72.381992
3612870,Greenville Central School District KG,42.438771,-74.035687
3612900,Greenwich Central School District KG,43.078746,-73.501088
3612960,Greenwood Lake Union Free School District KG,41.217748,-74.285120
3612990,Springville-Griffith Institute Central School District KG,42.545428,-78.702888
3613020,Groton Central School District PK,42.600359,-76.365138
3613080,Guilderland Central School District KG,42.706676,-73.950482
3613110,Hadley-Luzerne Central School District KG,43.368259,-73.938617
3613230,Haldane Central School District KG,41.462100,-73.875003
3613290,Half Hollow Hills Central School District KG,40.787678,-73.378375
3613350,Hamburg Central School District PK,42.701010,-78.815509
3613380,Hamilton Central School District KG,42.819320,-75.514977
3613440,Hammond Central School District KG,44.433093,-75.712305
3613470,Hammondsport Central School District KG,42.422658,-77.183288
3613530,Hampton Bays Union Free School District KG,40.835165,-72.520152
3613560,Hancock Central School District PK,41.974389,-75.239815
3613590,Hannibal Central School District KG,43.317103,-76.563627
3613620,Harborfields Central School District KG,40.881992,-73.373936
3613710,Harpursville Central School District PK,42.191886,-75.666502
3613740,Harrison Central School District KG,41.026444,-73.723707
3613770,Harrisville Central School District KG,44.131325,-75.334316
3613830,Hartford Central School District PK,43.355737,-73.413156
3613950,Hastings-on-Hudson Union Free School District KG,40.990692,-73.876244
3613980,Hauppauge Union Free School District KG,40.820976,-73.218889
3614010,Haverstraw-Stony Point Central School District PK,41.244094,-74.015793
3614130,Hempstead Union Free School District PK,40.703829,-73.623290
3614190,Hendrick Hudson Central School District KG,41.251275,-73.916460
3614220,Herkimer Central School District KG,43.045399,-74.971821
3614250,Hermon-DeKalb Central School District PK,44.463607,-75.302346
3614280,Herricks Union Free School District KG,40.765311,-73.666403
3614310,Heuvelton Central School District PK,44.577112,-75.436848
3614340,Hicksville Union Free School District PK,40.762928,-73.525548
3614400,Highland Central School District KG,41.734443,-73.989282
3614430,Highland Falls Central School District PK,41.360729,-74.019749
3614460,Hilton Central School District KG,43.293956,-77.802049
3614490,Hinsdale Central School District KG,42.174887,-78.397642
3614550,Holland Central School District PK,42.653181,-78.545435
3614580,Holland Patent Central School District KG,43.278608,-75.285992
3614610,Holley Central School District PK,43.205212,-78.057685
3614640,Homer Central School District KG,42.699600,-76.149576
3614670,Honeoye Central School District KG,42.761222,-77.504961
3614700,Honeoye Falls-Lima Central School District KG,42.947249,-77.576729
3614730,Hoosic Valley Central School District KG,42.895042,-73.552253
3614760,Hoosick Falls Central School District KG,42.893606,-73.352810
3614820,Hornell City School District KG,42.356927,-77.614211
3614850,Horseheads Central School District KG,42.196373,-76.814760
3614880,Sackets Harbor Central School District KG,43.908879,-76.307152
3614940,Hudson City School District PK,42.202742,-73.759140
3614970,Hudson Falls Central School District KG,43.329899,-73.543300
3615060,Hunter-Tannersville Central School District PK,42.182011,-74.222976
3615090,Huntington Union Free School District KG,40.879775,-73.415519
3615180,Hyde Park Central School District KG,41.806838,-73.879610
3615210,Kinderhook Central School District KG,42.401397,-73.710091
3615240,Ilion Central School District PK,43.010693,-75.050203
3615270,Indian Lake Central School District PK,43.806379,-74.417665
3615300,Indian River Central School District KG,44.197825,-75.707772
3615330,Inlet Common School District PK,43.721790,-74.714836
3615360,Iroquois Central School District KG,42.796448,-78.572626
3615390,West Irondequoit Central School District KG,43.223180,-77.597176
3615450,Irvington Union Free School District KG,41.045394,-73.865518
3615480,Island Park Union Free School District KG,40.605357,-73.649046
3615510,Island Trees Union Free School District KG,40.729377,-73.500134
3615540,Islip Union Free School District PK,40.711914,-73.220661
3615570,Ithaca City School District PK,42.408050,-76.474256
3615630,Jamestown City School District PK,42.081654,-79.228849
3615720,Jefferson Central School District KG,42.485853,-74.602194
3615780,Brookhaven-Comsewogue Union Free School District KG,40.914564,-73.046344
3615810,Jericho Union Free School District KG,40.803130,-73.559332
3615870,Johnsburg Central School District KG,43.657786,-74.065037
3615900,Johnson City Central School District KG,42.145898,-75.956490
3615980,Johnstown City School District PK,43.010083,-74.433727
3615990,Jordan-Elbridge Central School District KG,43.052639,-76.437331
3616080,Katonah-Lewisboro Union Free School District KG,41.266160,-73.588251
3616140,Keene Central School District KG,44.122758,-73.883516
3616170,AuSable Valley Central School District KG,44.452936,-73.641573
3616200,Kendall Central School District KG,43.329379,-78.042800
3616230,Kenmore-Tonawanda Union Free School District PK,42.981489,-78.881933
3616260,Kings Park Central School District KG,40.918386,-73.280166
3616290,Kingston City School District PK,41.919991,-74.026119
3616380,LaFargeville Central School District KG,44.203115,-75.957672
3616410,LaFayette Central School District KG,42.921385,-76.119877
3616440,Lackawanna City School District PK,42.820751,-78.834899
3616470,Lake George Central School District KG,43.402484,-73.671172
3616500,Lake Placid Central School District KG,44.264382,-73.946520
3616560,Evans-Brant Central School District PK,42.630442,-79.034875
3616620,Lakeland Central School District KG,41.319342,-73.864818
3616680,Lancaster Central School District KG,42.910732,-78.649215
3616710,Lansing Central School District KG,42.563811,-76.542247
3616740,Lansingburgh Central School District KG,42.791413,-73.638721
3616800,Laurens Central School District KG,42.557188,-75.132129
3616830,Lawrence Union Free School District PK,40.586057,-73.725097
3616950,Le Roy Central School District KG,42.990224,-78.006127
3616960,North Warren Central School District PK,43.692505,-73.785868
3616980,North Rose-Wolcott Central School District KG,43.209691,-76.852060
3617130,Letchworth Central School District KG,42.603363,-78.151948
3617160,Levittown Union Free School District KG,40.713911,-73.512834
3617190,Lewiston-Porter Central School District PK,43.215405,-78.979977
3617220,Liberty Central School District PK,41.786679,-74.767670
3617380,Lindenhurst Union Free School District KG,40.690389,-73.371817
3617430,Lisbon Central School District KG,44.723512,-75.331129
3617460,Little Falls City School District PK,43.025878,-74.838872
3617520,Liverpool Central School District PK,43.134680,-76.207297
3617580,Livingston Manor Central School District PK,41.963312,-74.742886
3617640,Livonia Central School District PK,42.783557,-77.661955
3617670,Lockport City School District PK,43.162889,-78.688074
3617700,Locust Valley Central School District KG,40.898578,-73.578663
3617730,Long Beach City School District PK,40.583410,-73.642314
3617760,Long Lake Central School District PK,44.000125,-74.563880
3617820,Lowville Academy and Central School District KG,43.764263,-75.592033
3617880,Lyme Central School District PK,44.024801,-76.228673
3617910,Lynbrook Union Free School District KG,40.651830,-73.677253
3617940,Lyncourt Union Free School District KG,43.084094,-76.127224
3617970,Lyndonville Central School District KG,43.327657,-78.350490
3618030,Lyons Central School District PK,43.073928,-76.985763
3618080,Madison Central School District PK,42.928749,-75.507689
3618090,Madrid-Waddington Central School District PK,44.785641,-75.172324
3618120,Mahopac Central School District KG,41.383028,-73.737172
3618150,Maine-Endwell Central School District KG,42.188663,-76.031810
3618180,Malone Central School District PK,44.762754,-74.247157
3618210,Malverne Union Free School District KG,40.671910,-73.659478
3618240,Mamaroneck Union Free School District PK,40.921287,-73.744138
3618270,Manhasset Union Free School District KG,40.796163,-73.691029
3618330,Fayetteville-Manlius Central School District KG,42.997400,-75.971169
3618450,Marathon Central School District PK,42.470065,-76.072120
3618480,Marcellus Central School District KG,42.943411,-76.312070
3618510,Margaretville Central School District KG,42.142993,-74.571612
3618540,Marion Central School District KG,43.166014,-77.191350
3618570,Marlboro Central School District KG,41.620823,-73.998625
3618600,Cheektowaga-Maryvale Union Free School District KG,42.930388,-78.746495
3618630,Massapequa Union Free School District KG,40.631817,-73.447193
3618660,Massena Central School District KG,44.930233,-74.905626
3618690,William Floyd Union Free School District KG,40.757772,-72.843198
3618750,Mayfield Central School District PK,43.114113,-74.270851
3618840,McGraw Central School District KG,42.589125,-76.056007
3618900,Mechanicville City School District KG,42.880534,-73.682051
3618960,Medina Central School District KG,43.200373,-78.381642
3618990,Menands Union Free School District KG,42.692002,-73.724090
3619170,Mexico Central School District KG,43.450713,-76.267670
3619200,Middle Country Central School District PK,40.867067,-73.065520
3619230,Longwood Central School District KG,40.876126,-72.929570
3619260,Middleburgh Central School District PK,42.542052,-74.325860
3619320,Middletown City School District PK,41.457594,-74.423371
3619350,Milford Central School District PK,42.579860,-74.955088
3619380,Millbrook Central School District KG,41.764565,-73.686828
3619410,Miller Place Union Free School District KG,40.965795,-72.990891
3619500,Mineola Union Free School District PK,40.751465,-73.644083
3619530,Minerva Central School District KG,43.855335,-74.118459
3619560,Minisink Valley Central School District KG,41.392677,-74.524423
3619590,Mohawk Central School District PK,42.977702,-74.989736
3619650,Monroe-Woodbury Central School District KG,41.298634,-74.176113
3619680,Valley Central School District KG,41.521078,-74.214179
3619710,Montauk Union Free School District KG,41.027821,-71.961378
3619740,Monticello Central School District KG,41.628791,-74.694418
3619800,Moravia Central School District KG,42.755585,-76.387278
3619830,Moriah Central School District PK,44.054967,-73.532619
3619860,Morris Central School District PK,42.583812,-75.221614
3619890,Morristown Central School District PK,44.553459,-75.604548
3619920,Morrisville-Eaton Central School District PK,42.905260,-75.663482
3619950,Bedford Central School District PK,41.208100,-73.635749
3620010,Mount Morris Central School District KG,42.694214,-77.876920
3620040,Mount Sinai Union Free School District KG,40.964409,-73.032571
3620100,Mount Vernon City School District PK,40.913105,-73.829317
3620160,Mount Pleasant Central School District KG,41.103289,-73.770692
3620190,Nanuet Union Free School District KG,41.088989,-74.014654
3620220,Naples Central School District KG,42.645241,-77.399770
3620340,Clarkstown Central School District KG,41.142938,-73.968126
3620370,New Hartford Central School District KG,43.048835,-75.277667
3620430,New Lebanon Central School District KG,42.470550,-73.444812
3620460,New Paltz Central School District PK,41.743386,-74.123572
3620490,New Rochelle City School District PK,40.923243,-73.779344
3620520,New Suffolk Common School District KG,40.990699,-72.471136
3620580,New York City Department Of Education PK,40.664274,-73.938500
3620610,New York Mills Union Free School District KG,43.099726,-75.289283
3620640,Newark Central School District PK,43.075974,-77.100618
3620670,Newark Valley Central School District KG,42.287557,-76.191081
3620700,Newburgh City School District PK,41.515377,-74.047914
3620730,Newcomb Central School District PK,44.007172,-74.099920
3620760,Newfane Central School District PK,43.276489,-78.692838
3620790,Newfield Central School District PK,42.337140,-76.610245
3620820,Niagara Falls City School District PK,43.092841,-79.014743
3620850,Niagara-Wheatfield Central School District PK,43.123966,-78.927993
3620880,Niskayuna Central School District KG,42.819245,-73.875751
3620910,North Babylon Union Free School District KG,40.729588,-73.336459
3620970,North Collins Central School District PK,42.565199,-78.878959
